ID,0,1
20201116-121822IMG_0310-1 resized.jpg,-6.422554969787598,-1.4477134943008423
20201116-131406IMG_8417-1 resized.jpg,-1.157464861869812,-3.920088291168213
20201116-142909IMG_2038-1 resized.jpg,0.653288722038269,4.704874038696289
one_30.jpg-1 resized.jpg,6.428168296813965,-2.8164217472076416
20201116-123847IMG_7869-1 resized.jpg,-3.7672901153564453,3.5077061653137207
20201116-142800IMG_9078-1 resized.jpg,-1.1738355159759521,6.793713092803955
20201116-140443IMG_1838-1 resized.jpg,-0.4910907447338104,5.762401580810547
20201116-133429IMG_1588-1 resized.jpg,4.177515983581543,2.6932218074798584
20201116-133908IMG_8576-1 resized.jpg,5.22878885269165,4.762628078460693
20201116-142933IMG_2077-1 resized.jpg,4.373824596405029,6.688885688781738
20201116-131918IMG_8261-1 resized.jpg,-6.334053039550781,4.63071346282959
20201116-121934IMG_7569-1 resized.jpg,-5.5676589012146,2.9557735919952393
one_36.jpg-1 resized.jpg,1.6797466278076172,9.411904335021973
20201116-131912IMG_8509-1 resized.jpg,2.337035894393921,1.4683853387832642
20201116-135713IMG_8734-1 resized.jpg,0.26062801480293274,-0.7315846085548401
20201116-121838IMG_8025-1 resized.jpg,-7.14995813369751,-3.013965129852295
20201116-131850IMG_8245-1 resized.jpg,-1.8673069477081299,0.9579617381095886
20201116-143804IMG_2207-1 resized.jpg,6.267191410064697,8.524401664733887
one_10.jpg-1 resized.jpg,5.7301025390625,-3.4920101165771484
20201116-123844IMG_0806-1 resized.jpg,-4.094461441040039,2.630244731903076
20201116-143537IMG_9197-2 resized.jpg,5.223846435546875,7.398014545440674
20201116-132208IMG_8520-1 resized.jpg,0.58793705701828,-2.4700005054473877
20201116-134955IMG_8665-1 resized.jpg,2.69559383392334,1.4928064346313477
20201116-143519IMG_2152-1 resized.jpg,3.0640809535980225,5.276365280151367
20201116-131927IMG_8274-1 resized.jpg,1.9580247402191162,0.6383289098739624
20201116-142738IMG_9055-1 resized.jpg,6.565617561340332,6.036374092102051
one_15.jpg-1 resized.jpg,5.512879848480225,-4.78706693649292
20201116-121834IMG_0326-1 resized.jpg,-6.298397541046143,2.0669515132904053
20201116-142738IMG_9051-3 resized.jpg,8.186089515686035,6.7948079109191895
20201116-143343IMG_9160-2 resized.jpg,7.259615421295166,9.202747344970703
20201116-132422IMG_1423-1 resized.jpg,-0.4823874831199646,-2.210907459259033
20201116-131602IMG_1256-1 resized.jpg,-0.7983948588371277,0.7731340527534485
20201116-143152IMG_9143-1 resized.jpg,1.4849635362625122,5.0575666427612305
20201116-132419IMG_8536-1 resized.jpg,0.4297582805156708,-2.188662052154541
20201116-125207IMG_8068-1 resized.jpg,0.2905987799167633,6.338289260864258
20201116-125049IMG_8300-1 resized.jpg,-2.6430063247680664,7.038270950317383
20201116-123858IMG_0840-1 resized.jpg,-0.8421878814697266,4.321854114532471
20201116-142921IMG_2064-1 resized.jpg,2.0498833656311035,4.7602949142456055
20201116-131848IMG_1303-1 resized.jpg,-1.7311773300170898,0.9306273460388184
20201116-121440IMG_0244-1 resized.jpg,5.103174686431885,5.762862682342529
20201116-121934IMG_9592-1 resized.jpg,-5.971196174621582,3.0392823219299316
20201116-125204IMG_1079-1 resized.jpg,-1.0830868482589722,4.290548801422119
20201116-132752IMG_1528-1 resized.jpg,0.8857738375663757,1.565039873123169
20201116-131902IMG_1318-1 resized.jpg,-0.09837861359119415,1.7821367979049683
20201116-142940IMG_2087-1 resized.jpg,2.21451735496521,4.6880035400390625
one_16.jpg-1 resized.jpg,3.5745933055877686,9.688852310180664
20201116-131549IMG_8174-1 resized.jpg,0.2679327726364136,0.5358170866966248
20201116-131436IMG_8137-1 resized.jpg,-1.5474295616149902,-2.9352293014526367
one_5.jpg-1 resized.jpg,7.358709335327148,-1.7986719608306885
20201116-131533IMG_1231-1 resized.jpg,-0.6018590927124023,0.8044838309288025
20201116-121819IMG_7986-1 resized.jpg,-5.645466327667236,-2.2817656993865967
20201116-131831IMG_8238-1 resized.jpg,-0.5725909471511841,-0.14074869453907013
one_14.jpg-1 resized.jpg,7.586420059204102,-0.28356456756591797
20201116-121820IMG_7537-1 resized.jpg,-4.792034149169922,-1.5232994556427002
20201116-135432IMG_8765-1 resized.jpg,3.5249006748199463,4.347337245941162
one_37.jpg-1 resized.jpg,6.332184314727783,-4.381589412689209
20201116-121129IMG_7904-1 resized.jpg,-6.790114402770996,-2.7085907459259033
one_28.jpg-1 resized.jpg,5.187970161437988,-1.2964853048324585
one_39.jpg-1 resized.jpg,7.713263511657715,-3.540792942047119
one_26.jpg-1 resized.jpg,1.499949336051941,9.526779174804688
