ID,0,1
20201116-131549IMG_8174-2.jpg,3.5270819664001465,7.7448201179504395
20201116-131916IMG_1335-1.jpg,6.575278282165527,2.4138901233673096
20201116-121331__DSC012-1.jpg,-12.981330871582031,-10.251063346862793
20201116-132319IMG_1387-1.jpg,11.928743362426758,3.5170936584472656
20201116-121847IMG_9587-1.jpg,-4.5673065185546875,-16.69286346435547
20201116-121821__DSC015-1.jpg,2.9800150394439697,-8.1547212600708
20201116-143348_DSC0072-1.jpg,-7.268234729766846,-1.8086668252944946
20201116-142800IMG_9078-1.jpg,-6.5015435218811035,-7.50990629196167
20201116-132431IMG_1435-1.jpg,11.598388671875,2.7413370609283447
20201116-131927__DSC058-1.jpg,3.039748430252075,5.413290500640869
one_7.jpg-1.jpg,17.09599494934082,10.657096862792969
20201116-142942DSC_9299-2.jpg,20.729965209960938,-3.8180549144744873
20201116-131927IMG_8274-1.jpg,2.9919638633728027,4.3406596183776855
20201116-131338IMG_1129-1.jpg,5.825873374938965,-1.687264323234558
20201116-142738IMG_9055-1.jpg,-13.296917915344238,-0.3950689733028412
20201116-131925IMG_1349-1.jpg,5.994568347930908,3.717618465423584
20201116-121825IMG_7543-1.jpg,4.48699426651001,-13.000081062316895
20201116-132406DSC_9020-1.jpg,18.520183563232422,12.490832328796387
20201116-135432IMG_8765-1.jpg,-6.677083969116211,4.782689571380615
20201116-132357_DSC0620-1.jpg,4.00819730758667,-0.44928574562072754
20201116-135149IMG_1718-1.jpg,9.463457107543945,0.24652346968650818
20201116-143537DSC_9330-2.jpg,-11.914690971374512,4.538593292236328
20201116-121838IMG_8025-1.jpg,6.570898056030273,-10.059925079345703
20201116-140443IMG_1838-1.jpg,-5.59013032913208,-5.956090450286865
20201116-140445IMG_8891-1.jpg,-5.453868389129639,-7.215778827667236
20201116-131905__DSC056-1.jpg,5.491086959838867,5.083986759185791
20201116-143152IMG_9143-1.jpg,-8.321261405944824,-1.4667534828186035
20201116-135034__DSC082-1.jpg,-1.6374478340148926,1.0762090682983398
one_15.jpg-1.jpg,19.037288665771484,12.97835922241211
20201116-121828IMG_9557-1.jpg,4.3673529624938965,-9.600740432739258
one_13.jpg-1.jpg,16.529733657836914,15.033093452453613
20201116-132752IMG_1528-2.jpg,11.570892333984375,5.394174098968506
20201116-121830IMG_8002-1.jpg,-6.36358118057251,-11.65239429473877
20201116-142743IMG_1999-1.jpg,-2.723313093185425,6.309511184692383
20201116-142754DSC_9259-1.jpg,-3.087517023086548,9.165229797363281
20201116-131602IMG_1256-1.jpg,6.069981575012207,0.7402902245521545
20201116-142754_DSC0008-1.jpg,-4.256011486053467,-4.929941654205322
one_24.jpg-1.jpg,16.312068939208984,14.683762550354004
20201116-134222_DSC0776-1.jpg,-10.854560852050781,-8.891382217407227
20201116-131536__DSC050-1.jpg,2.7578506469726562,5.894491195678711
20201116-133429IMG_1588-1.jpg,-4.802857398986816,11.057576179504395
20201116-123757IMG_0766-1.jpg,-7.564629077911377,-14.763023376464844
20201116-131619__DSC052-1.jpg,-16.47338104248047,-3.8528811931610107
20201116-142935DSC_9290-1.jpg,-1.634413480758667,9.2727689743042
20201116-135719DSC_9150-1.jpg,11.671936988830566,-1.996146321296692
20201116-142940IMG_2087-1.jpg,-7.488593101501465,2.2145612239837646
one_48.jpg-1.jpg,16.343242645263672,6.26760721206665
20201116-132135_DSC0598-1.jpg,9.671538352966309,6.396164417266846
20201116-132133IMG_1369-1.jpg,9.442754745483398,7.128483772277832
20201116-134954IMG_8655-1.jpg,8.585637092590332,2.1141128540039062
one_3.jpg-2.jpg,20.56491470336914,-2.070528030395508
20201116-131831IMG_8238-1.jpg,7.852827072143555,2.5715596675872803
20201116-143343IMG_9160-2.jpg,-20.42149543762207,4.811335563659668
20201116-131533IMG_1231-1.jpg,6.370759963989258,1.6655526161193848
20201116-143519IMG_2152-1.jpg,-7.838770389556885,3.721393585205078
one_26.jpg-1.jpg,6.515091896057129,11.664246559143066
20201116-143344DSC_9317-2.jpg,-17.496931076049805,6.308895111083984
20201116-142745_DSC0003-1.jpg,-7.329866409301758,-4.270745277404785
20201116-142738DSC_9241-2.jpg,-18.402265548706055,9.368669509887695
one_37.jpg-1.jpg,17.485286712646484,12.902341842651367
20201116-142727_DSC0990-1.jpg,-6.1229352951049805,-3.112513303756714
20201116-143343IMG_9160-1.jpg,-16.019615173339844,1.9745405912399292
20201116-123847DSC_8738-1.jpg,-8.981956481933594,-14.849288940429688
20201116-143722IMG_8917-1.jpg,-9.90359115600586,-2.2191474437713623
20201116-125052IMG_1049-1.jpg,-2.457557439804077,-8.100123405456543
one_45.jpg-1.jpg,7.579049587249756,12.970732688903809
20201116-142738IMG_9051-1.jpg,-15.567564964294434,11.453124046325684
20201116-121829DSC_8445-1.jpg,2.675217866897583,-10.811962127685547
20201116-143344__DSC007-1.jpg,-11.050379753112793,3.2513279914855957
20201116-142801__DSC001-1.jpg,-1.6480059623718262,6.543505668640137
one_5.jpg-1.jpg,13.079841613769531,12.61919116973877
one_38.jpg-1.jpg,17.25676155090332,5.7309651374816895
20201116-121847__DSC017-1.jpg,-9.660395622253418,-11.3202486038208
20201116-134708_DSC0781-1.jpg,-14.935311317443848,-8.24513053894043
20201116-121453_DSC0133-1.jpg,-10.258706092834473,6.324568271636963
20201116-135043__DSC082-1.jpg,-1.9131309986114502,0.7211256623268127
20201116-142933IMG_2077-1.jpg,-14.29551887512207,6.790891170501709
20201116-131410IMG_1156-1.jpg,7.053578853607178,-2.4126298427581787
20201116-121837__DSC016-1.jpg,-3.191953659057617,-16.074913024902344
one_11.jpg-1.jpg,8.347139358520508,11.301037788391113
20201116-123841__DSC032-1.jpg,-9.024917602539062,-7.563526630401611
20201116-140445__DSC092-1.jpg,-2.0449321269989014,-2.9978864192962646
one_35.jpg-1.jpg,13.425223350524902,8.207352638244629
one_41.jpg-1.jpg,13.048328399658203,10.3743896484375
20201116-143804IMG_2207-1.jpg,-15.897421836853027,2.9729666709899902
20201116-143344__DSC006-1.jpg,-14.164227485656738,2.9976465702056885
20201116-123858IMG_0840-1.jpg,0.3032112419605255,-10.577162742614746
20201116-131605DSC_8954-1.jpg,5.389837265014648,0.727290689945221
one_42.jpg-1.jpg,-6.728124618530273,8.006905555725098
20201116-131850__DSC055-1.jpg,10.555301666259766,-5.298770904541016
20201116-121816_DSC0146-1.jpg,-0.8202446699142456,-4.121015548706055
20201116-135040IMG_8679-1.jpg,-5.62063455581665,6.886023044586182
20201116-132752IMG_1528-1.jpg,3.8933067321777344,2.1232471466064453
one_31.jpg-1.jpg,15.516592025756836,12.399492263793945
